8,121,6100,4,-4.7,1022.1,-6.1,0,485
27,98,2100,16,-6.2,1024,-19.4,0,70
43,98,2800,17,-6.6,1023.75,-19.1,0,81
38,89,2900,19,-7.825,1024,-18.7,0,90
36,87,2400,69,-8.85,1023.25,-17.9,0,90
30,84,1700,14,-9.1,1023,-17.6,0,69
18,58,900,35,-8.225,1023.25,-17.3,0,32
9,28,500,63,-2.775,1024.25,-19.6,0,11
7,19,400,71,-2.975,1025.25,-20.8,0,5
6,16,400,73,-2.725,1026.5,-21.7,0,6
6,10,300,78,-2.05,1027,-22.2,0,7
5,8,300,81,-1.06,1027,-22.3,0,7
4,7,300,81,-0.633333333,1027,-23.2,0,11
4,6,300,82,-0.5,1026,-23.9,0,6
4,5,300,80,-0.4,1026,-24,0,5
3,5,300,79,-0.133333333,1026,-24.3,0,5
3,6,300,79,-0.34,1026.8,-24.7,0,9
3,7,300,77,-1.15,1028,-24.6,0,8
3,14,400,70,-1.9,1029,-24.2,0,12
6,18,500,65,-2.375,1029.75,-24,0,11
10,17,600,66,-3.275,1031,-23.7,0,13
11,21,600,61,-4.3,1031.75,-23.2,0,15
8,31,500,51,-4.925,1032,-23.2,0,10
7,36,500,45,-4.975,1032,-23,0,11
8,41,500,38,-6,1032,-22.2,0,9
17,47,700,35,-7.275,1031.5,-21.7,0,13
8,45,700,34,-7.3,1031,-22.1,0,14
9,31,600,47,-8.325,1031.75,-22.2,0,12
8,37,600,82,-8.45,1031,-21.7,0,14
10,40,700,31,-7.6,1031,-21.8,0,15
11,62,100,13,-7.95,1031.5,-21.4,0,14
14,59,900,20,-8.25,1032,-20.8,0,12
8,64,800,11,-7.825,1032.75,-20.6,0,11
7,46,700,31,-7.3,1033,-20.4,0,11
7,29,700,49,-5.975,1033,-21.2,0,16
7,25,600,55,-4.775,1033,-21.4,0,21
5,23,600,60,-3.525,1032.75,-21.1,0,16
5,27,600,60,-2.125,1031.5,-20.4,0,17
6,37,700,55,-0.66,1030.4,-20,0,18
7,52,900,44,0.033333333,1029.333333,-20.1,0,21
11,54,900,48,0.175,1029,-20.6,0,29
15,45,900,65,-0.075,1029,-20.4,0,47
16,56,1100,59,-0.925,1029.25,-19.6,0,65
20,68,1200,47,-1.6,1030,-19.1,0,72
18,90,1300,12,-2.82,1030.8,-19.3,0,46
16,83,1100,14,-3.966666667,1031,-18.8,0,30
18,87,100,11,-5.325,1031.75,-18.2,0,31
13,58,800,30,-6.275,1032,-18,0,26
16,42,700,40,-7.275,1032,-17.7,0,24
14,38,800,41,-6.975,1032,-17.7,0,22
11,32,700,44,-7.475,1032,-17.8,0,20
12,31,600,45,-7.9,1032,-18.1,0,17
10,29,700,65,-9.2,1032,-18.1,0,15
11,28,600,47,-9.575,1032,-18.3,0,12
13,33,600,42,-8.925,1032,-18.3,0,11
7,36,600,38,-8.95,1032,-18.4,0,12
5,38,600,37,-9.35,1033,-18.1,0,12
6,39,700,36,-7.775,1033,-17.5,0,13
7,42,800,36,-5.725,1033,-18.7,0,17
7,28,600,54,-4.18,1033,-19.1,0,18
5,22,600,63,-2.866666667,1032.666667,-19.4,0,16
5,25,500,63,-1.725,1031.5,-19.7,0,19
8,32,600,61,-0.72,1030.2,-19.2,0,21
3,41,800,53,-0.3,1029.666667,-19,0,27
13,2,900,65,0.025,1029,-18.4,0,39
15,62,900,43,-0.325,1029,-18,0,34
14,65,100,38,-1.5,1030,-17.7,0,39
16,85,1300,19,-2.35,1030.5,-17.2,0,47
22,91,1600,19,-3.2,1031,-16.3,0,68
25,96,1800,17,-4.533333333,1031,-15.6,0,80
19,98,1900,13,-5.325,1031.75,-15.4,0,84
62,109,2900,63,-6.175,1032,-15,0,95
66,108,300,18,-6.966666667,1032.333333,-14.5,0,97
57,106,3200,63,-7.825,1033,-14.7,0,95
55,99,2800,15,-8.55,1033,-14.6,0,89
59,100,3700,17,-8.6,1033,-14.2,0,93
47,95,4200,63,-8.7,1033,-13.9,0,105
44,82,3700,19,-9.7,1033,-14.1,0,100
32,75,2600,14,-9.54,1033,-13.5,0,72
22,65,1800,13,-8.4,1033.666667,-13.3,0,51
14,52,1000,63,-8.475,1034,-13.9,0,27
12,42,900,30,-6.8,1034.75,-13.9,0,28
19,38,100,40,-4.5,1035,-13.6,0,29
17,52,1400,33,-2.68,1035,-14.7,0,44
20,62,1500,63,-0.933333333,1034.333333,-15.8,0,53
23,68,1600,41,0.25,1033.5,-15.2,0,68
24,74,1000,44,1.64,1032.2,-15.1,0,71
27,84,1600,49,1.9,1032,-14.9,0,86
35,113,2300,36,1.875,1031.5,-14.4,0,109
39,116,2300,49,2,1031,-14.1,0,120
36,125,2400,26,0.875,1031,-13.4,0,122
38,124,2600,27,-0.15,1031.75,-13.1,0,130
38,121,2600,49,-1.075,1032,-13.1,0,134
38,112,2500,49,-1.35,1032,-13.1,0,128
40,95,2400,49,-0.9,1032,-12.8,0,120
45,100,2400,49,-1.65,1032,-12.5,0,128
46,106,2500,29,-2.125,1031.5,-12.2,0,134
45,123,3700,26,-3.35,1031.25,-11.8,0,152
26,122,4400,28,-4.65,1031,-11.7,0,169
36,121,5200,33,-5.325,1031,-11.3,0,202
47,120,5500,49,-6.65,1030.5,-11.4,0,220
40,108,500,35,-7.225,1030,-11.1,0,208
35,107,4500,31,-6.975,1030,-10.7,0,191
33,100,3800,25,-6.425,1030,-10.1,0,156
37,114,4200,26,-6.1,1031,-10.3,0,160
48,117,4100,49,-5.333333333,1030.666667,-10.6,0,154
61,114,4200,30,-3.666666667,1030.5,-10.7,0,164
54,91,300,32,-1.625,1030.5,-12.3,0,136
47,83,2800,44,-0.475,1029.25,-11.5,0,143
45,84,2700,54,0.75,1028.5,-10.9,0,150
47,100,2800,57,2.75,1025.75,-9.5,0,164
46,112,2800,50,2.666666667,1025,-9.2,0,162
49,132,300,37,2.1,1025,-8.8,0,176
48,139,3300,30,0.675,1025,-8.8,0,200
44,113,300,42,-1.175,1025,-8.7,0,194
41,110,3100,43,-2.8,1025,-9,0,208
35,118,3400,57,-3.8,1024.75,-8.9,0,224
32,130,3600,57,-4.575,1024.5,-9.1,0,236
30,128,4300,57,-4.825,1023.25,-8.7,0,253
22,122,4300,57,-4.425,1022.75,-7.9,0,260
20,124,5200,57,-3.95,1022,-7.3,0,269
22,120,5400,57,-3.95,1021.25,-7,0,295
26,120,5900,57,-3.125,1020,-6.5,0,321
28,121,600,57,-3.4,1019.5,-6.6,0,326
28,113,5900,42,-3.525,1018,-6.6,0,318
32,114,5400,37,-3.525,1017.25,-6.7,0,288
38,117,4600,57,-3.425,1016.75,-6.5,0,246
44,120,4300,29,-2.925,1017,-6.7,0,238
54,116,4400,31,-2.575,1016.5,-6.9,0,248
59,109,4300,34,-1.825,1016.75,-7,0,262
60,101,3900,38,-0.98,1016,-6.9,0,270
71,108,4000,57,-0.066666667,1016,-7,0,259
72,93,3300,57,1.95,1016,-8.1,0,209
34,40,1300,59,5.9,1016.4,-9.6,0,96
18,27,800,71,8.375,1017,-10.3,0,51
5,10,300,87,9.166666667,1018.333333,-12.1,0,8
5,11,300,88,7.875,1020,-14.2,0,7
4,9,300,88,5.925,1022,-14.9,0,10
5,12,300,88,4.325,1024.75,-15.2,0,9
5,14,300,88,3.5,1026.25,-15.9,0,11
4,13,300,88,2.575,1027.75,-16.9,0,7
8,15,400,88,1.725,1028.25,-16.7,0,4
11,16,400,88,-2.77556E-17,1029,-16.6,0,10
10,16,400,88,-1.275,1029.5,-15.8,0,11
8,18,400,88,-1.325,1029.5,-15.9,0,11
12,22,600,88,-1.85,1030,-15.5,0,13
9,20,400,88,-1.75,1030,-15.7,0,10
7,12,300,88,-3.6,1029.75,-15.7,0,6
8,12,300,73,-3.275,1029,-15.1,0,9
12,16,400,67,-2.875,1029,-14.6,0,11
12,27,500,55,-3.925,1029,-14.3,0,11
13,25,500,53,-5.65,1029,-14.1,0,11
16,48,600,32,-3.825,1030,-14,0,15
18,31,700,56,-0.9,1030,-14.9,0,24
22,24,700,69,0.8,1029.2,-15.5,0,28
22,17,600,84,1.6,1029,-15.4,0,37
19,19,600,102,3.575,1024,-16.8,0,53
20,22,700,103,2.64,1023,-16.5,0,58
21,34,800,87,1.433333333,1022.666667,-16.2,0,61
28,41,900,85,0.775,1023,-16,0,87
38,52,100,74,0.64,1023,-16.1,0,118
57,60,1100,71,0.233333333,1022.333333,-15.8,0,179
72,74,1200,63,0.6,1022,-15.8,0,240
76,73,1400,68,0.575,1021.75,-15.7,0,278
88,75,1600,68,-0.725,1021,-15.6,0,305
155,94,2100,80,-0.525,1020,-15.7,0,576
161,95,2600,82,-2.975,1020,-14.9,0,641
155,92,2900,85,-4,1019.5,-14.5,0,651
159,93,300,103,-3.5,1019,-13.5,0,682
164,95,3500,125,-3.275,1018.75,-12.2,0,713
146,92,3600,110,-3.15,1018,-11.8,0,697
104,83,2800,66,-2.8,1018,-11.1,0,462
91,81,2700,56,-2.575,1018,-10.6,0,383
87,78,2600,54,-2.125,1018,-10.1,0,374
85,77,2400,49,-1.75,1018,-9.5,0,323
82,73,2200,44,-1.3,1018.6,-8.7,0,257
89,65,2300,54,-0.533333333,1018,-8.2,0,249
96,63,2300,60,0.3,1017.25,-8.5,0,244
90,60,2400,65,1.12,1016.2,-8.8,0,238
84,72,2500,62,1.6,1016,-8.4,0,242
81,80,2600,59,1.85,1016,-8.5,0,243
73,75,2900,59,1.7,1016,-7.9,0,247
63,82,300,51,0.625,1016,-7.9,0,246
54,83,300,47,-1.45,1017,-8.2,0,243
42,93,3200,35,-2,1017,-8,0,242
55,100,400,38,-2.175,1017.5,-7.2,0,258
61,102,4600,40,-2.85,1018,-6.7,0,273
84,107,500,45,-3.575,1018.25,-6.7,0,307
100,104,4200,42,-3.525,1018,-6.5,0,297
95,102,4300,42,-2.825,1018.25,-5.4,0,292
60,70,3700,42,-1.975,1019,-4.5,0,203
10,7,300,72,0.25,1019,-9.4,0,11
6,4,300,125,1.15,1019.5,-16.6,0,3
5,5,200,77,0.875,1020.75,-17.5,0,9
3,5,200,81,0.3,1021.75,-20.4,0,9
4,6,200,79,-0.875,1023.25,-22.9,0,10
5,8,200,75,-2.425,1024.25,-22.2,0,10
5,10,300,70,-2.975,1025.5,-21.5,0,11
4,8,300,72,-3.375,1026,-21.6,0,10
5,7,300,75,-3.2,1026,-21.7,0,12
5,7,300,76,-2.45,1026,-21.6,0,7
5,7,300,77,-1.95,1025.5,-21.8,0,15
4,6,300,80,-1.22,1025,-21.6,0,15
5,6,300,81,-0.533333333,1025.666667,-22,0,8
5,7,300,82,-0.6,1026.5,-21.4,0,13
5,8,300,81,-0.55,1027.25,-21.4,0,11
5,8,300,81,-1.375,1028.25,-21.2,0,11
3,7,200,82,-1.95,1029.25,-21.4,0,3
3,8,200,79,-1.9,1030.25,-21.1,0,8
2,7,200,79,-2.525,1031.25,-22.5,0,9
4,11,300,75,-2.925,1032.25,-23.7,0,7
8,13,400,72,-3.325,1033,-23.9,0,10
6,11,400,72,-3.625,1033.75,-24.6,0,8
6,11,400,70,-4.175,1034,-24.9,0,9
9,8,400,71,-4.725,1034.25,-24.9,0,7
9,8,400,71,-5.125,1035,-25.2,0,9
11,9,400,82,-5.375,1035,-25.4,0,8
11,10,400,69,-5.575,1035,-25.6,0,5
11,12,400,68,-5.9,1035,-25.5,0,7
13,18,400,63,-6.925,1035,-24.9,0,9
12,16,400,65,-6.9,1035.6,-24.6,0,8
13,15,400,67,-5.3,1036.5,-24.3,0,6
12,13,400,71,-3.4,1036.6,-24.4,0,12
6,8,300,76,-1.6,1035.6,-24.9,0,4
7,8,300,77,-1.1,1033.8,-26.1,0,4
7,10,300,79,0.2,1032.5,-26.9,0,3
6,12,400,79,1.6,1031.3,-26.8,0,8
11,22,400,71,1.9,1030.8,-27.8,0,9
9,19,400,78,1.8,1030.2,-29.1,0,9
16,21,500,101,0.8,1029.9,-31.3,0,35
28,43,900,133,-0.1,1029.7,-28.2,0,126
16,39,700,98,0.1,1029.7,-28,0,71
22,32,700,94,0,1029.3,-28.1,0,64
30,29,700,90,-0.2,1028.9,-27.2,0,57
32,34,800,84,-0.4,1028.1,-27.4,0,59
42,41,900,76,-0.4,1028.3,-26.4,0,70
34,36,900,79,-0.7,1027.9,-25.8,0,70
38,36,100,78,-1.1,1027.6,-26.1,0,78
35,39,1100,74,-1.5,1027.3,-25.6,0,86
34,46,1200,65,-1.7,1026.8,-25,0,95
32,42,1200,133,-1.8,1025.8,-24.4,0,98
34,65,1700,46,-1.6,1025.5,-23.5,0,104
38,83,2100,25,-2.5,1025,-21.4,0,86
34,81,2100,26,-2.8,1025.1,-21.1,0,94
40,83,2400,27,-3.1,1025.3,-20.4,0,93
45,70,2400,39,-1,1025.2,-20.1,0,100
45,54,1900,56,0.4,1025.1,-24.1,0,85
44,48,1700,67,1.5,1025.1,-23.2,0,81
42,55,1700,66,2.7,1024.1,-22.2,0,79
35,52,1500,71,4.3,1022.7,-22.7,0,68
26,39,1100,81,5.1,1021.9,-23,0,50
24,48,1100,75,6.1,1021.5,-22.3,0,55
32,68,1300,66,5.4,1021.6,-22.8,0,72
38,69,1200,68,4.1,1022.4,-22.9,0,80
24,62,1200,79,3.1,1023.3,-21.9,0,72
36,75,1400,75,1,1024.2,-20.7,0,91
30,88,1500,46,-0.6,1025.2,-19.2,0,73
13,27,700,76,1.9,1026.4,-22.1,0,24
5,17,400,80,2.2,1027.5,-22.6,0,10
2,11,300,80,1.3,1028.6,-21.8,0,3
4,13,400,77,0.3,1029.4,-22,0,5
2,10,400,79,-0.4,1030.1,-22.5,0,5
5,11,400,73,-1.9,1031,-22.5,0,7
7,12,400,71,-1.9,1031.6,-23.1,0,6
8,11,400,81,-3.3,1032.3,-21.5,0,8
9,16,500,67,-3.9,1033.1,-20.6,0,8
8,22,500,62,-4,1034,-21.2,0,6
7,19,500,64,-5.1,1034.6,-20.4,0,5
12,25,500,58,-3.9,1035.6,-20.6,0,7
11,22,400,64,-1.9,1036,-22.5,0,9
6,11,300,79,-0.8,1035.8,-23.6,0,10
4,9,300,83,0.5,1035.7,-24,0,6
6,11,400,84,2,1035,-23.6,0,9
7,11,400,86,3.3,1034,-24.5,0,15
7,11,400,88,4.5,1032.9,-24.6,0,8
7,21,500,80,4.8,1032.5,-24.4,0,10
11,29,500,73,4.9,1032.1,-24.3,0,17
15,30,500,73,3.7,1031.9,-23.2,0,20
3,39,800,88,2.3,1031.9,-21,0,3
31,2,1100,88,1.3,1031.5,-19.3,0,89
48,67,1200,88,0.8,1031.3,-19.7,0,126
44,71,1200,88,0.5,1031,-19.9,0,129
49,97,1500,88,-1,1030.9,-19.6,0,146
54,99,2400,88,-3.5,1030.7,-17.9,0,154
62,97,2300,88,-5.2,1030.5,-17.3,0,124
73,97,2800,88,-6.7,1030.3,-17.2,0,133
61,87,2300,88,-7.3,1029.9,-18.6,0,121
20,34,1000,88,-7.3,1029.6,-19.2,0,37
25,42,1000,88,-6.8,1029.1,-19.1,0,34
22,54,1200,88,-7.4,1028.8,-19.3,0,31
22,55,1500,88,-6.6,1028.6,-19.9,0,38
20,64,1400,88,-6,1029,-20.1,0,37
25,53,1200,88,-3.1,1028.9,-19.9,0,42
25,41,1100,88,-0.7,1028.7,-20.4,0,41
28,45,1300,51,1.1,1028.1,-20.6,0,51
34,44,1400,63,2.5,1026.8,-20.9,0,58
35,40,1300,76,4.4,1025.4,-20.9,0,61
31,51,1300,76,5.4,1024.1,-20.9,0,63
33,56,1200,81,6.2,1023.3,-20.3,0,70
40,72,1300,68,6.3,1022.8,-20.2,0,71
39,86,1400,54,3.2,1022.8,-18.9,0,72
34,100,1800,45,2.2,1022.9,-17.4,0,87
37,89,1900,65,0.1,1023.2,-17.6,0,119
51,104,200,53,-1.1,1022.9,-17.3,0,132
56,121,2300,40,-1.6,1022.8,-16.2,0,147
54,124,2300,38,-2.4,1022.5,-15.5,0,150
50,119,2400,37,-2.7,1022.2,-15.1,0,156
58,127,300,29,-3.4,1021.8,-14.8,0,148
95,133,4300,34,-3.9,1021.6,-14.1,0,145
88,126,5200,41,-3.4,1021.7,-14.8,0,166
76,123,4900,40,-4.8,1021.6,-14.1,0,168
55,104,400,81,-5.3,1021.3,-14.9,0,140
48,89,3500,28,-5.3,1021,-14.1,0,112
34,88,3100,24,-5.4,1021.1,-16.3,0,103
32,92,3100,24,-5.3,1021.4,-15.9,0,100
37,95,3400,24,-5.8,1021.7,-15.6,0,102
38,81,2800,29,-2.1,1021.5,-17,0,97
26,54,1500,46,0,1021.2,-17.3,0,63
24,53,1400,54,1.7,1020.6,-17.8,0,66
27,64,1600,56,3.1,1019.6,-17.7,0,79
36,75,1800,66,5.3,1018.3,-16.5,0,103
38,81,1900,70,5.5,1017.2,-17.7,0,116
42,87,200,72,5.8,1016.7,-15.5,0,127
60,108,2400,69,6.1,1016.3,-13.5,0,156
77,109,2800,94,3.7,1016.5,-12.3,0,219
71,104,300,102,0.9,1016.8,-12.9,0,232
65,107,3200,100,1.1,1017.1,-10.7,0,245
60,122,3300,81,-0.7,1016.9,-10.6,0,251
63,123,3600,75,-0.7,1017,-9.6,0,299
78,98,3400,83,-0.8,1016.6,-9.2,0,319
73,99,3200,73,-0.1,1016.5,-8.3,0,317
82,137,4500,57,-0.1,1016.7,-8.1,0,321
100,165,5800,53,0.1,1016.4,-8.1,0,316
83,160,5400,52,-0.3,1016,-8.3,0,317
89,148,5600,58,0.3,1015.7,-8.2,0,339
81,136,5700,102,0.2,1015.2,-9,0,351
75,132,5700,56,0.1,1015,-8.4,0,343
72,134,5400,56,0.2,1014.9,-8.5,0,359
69,121,5200,49,-1.2,1015.1,-8.9,0,331
59,118,5300,48,-1.9,1015.5,-8.6,0,311
71,110,4800,52,-1.1,1015.8,-8.3,0,303
86,111,4300,57,2.7,1015.5,-10.2,0,288
86,105,3600,66,4.5,1015,-9.3,0,281
79,101,3500,80,6,1014.2,-8.3,0,300
70,96,3100,95,7.4,1012.8,-7.9,0,284
59,96,2900,99,8.8,1011.7,-7.9,0,251
48,93,2600,97,9.1,1011.3,-7.6,0,213
64,152,3800,71,8.3,1011.1,-5.9,0,258
67,173,4400,63,7.3,1011.7,-6.5,0,348
68,175,400,52,6,1012.8,-6.9,0,327
54,163,3300,34,7.1,1013.5,-8.1,0,279
23,60,900,53,7.7,1014.1,-10.2,0,82
16,36,600,70,7.3,1014.9,-13.6,0,25
6,18,300,89,6.3,1015.4,-13.4,0,9
7,19,300,83,6.1,1015.7,-13,0,8
9,26,400,74,5,1015.7,-12,0,10
11,40,500,57,4.4,1015.9,-10.9,0,11
13,41,600,55,0.9,1016.1,-10.6,0,17
15,34,600,61,-0.4,1016.5,-10.6,0,17
17,35,600,99,2,1016.8,-10.5,0,19
15,27,600,56,3.9,1017.3,-11.3,0,20
15,27,600,55,1.9,1017.2,-12,0,18
15,31,600,51,2.7,1017.9,-14.5,0,15
11,28,500,58,3,1018.5,-15.7,0,10
11,24,400,66,4.1,1019.1,-15.8,0,8
7,15,300,75,5.9,1019.1,-16,0,7
5,12,300,83,6.3,1019.2,-17,0,10
4,8,200,94,7.5,1018.6,-17.5,0,8
4,8,200,98,8.2,1017.6,-17.8,0,9
3,8,200,103,8,1016.5,-18.8,0,9
4,9,200,107,9.3,1016.4,-17.8,0,9
5,12,300,105,8.9,1016.5,-18.1,0,18
6,16,300,101,8.5,1017.1,-18.4,0,18
5,17,300,92,7.7,1018.4,-18.2,0,10
6,16,300,94,6.9,1019.5,-18,0,7
9,18,400,89,6.5,1020.6,-17.6,0,7
7,19,300,86,3.3,1021.3,-17,0,9
9,23,400,77,3.3,1022.1,-16.4,0,8
11,28,500,70,2.5,1022.333333,-15.9,0,11
10,31,500,66,2.65,1023,-15.8,0,8
5,26,400,66,2.2,1024,-15.5,0,10
8,25,400,63,1.475,1024,-14.9,0,9
11,19,300,70,0.925,1025.25,-15,0,6
8,19,300,107,0.2,1026,-15.3,0,5
7,17,200,107,-0.225,1026.25,-15.3,0,7
10,18,300,73,-0.625,1027,-15.2,0,3
11,30,400,61,-1.15,1027,-15.9,0,6
10,39,400,54,-0.6,1028.9,-16.5,0,5
11,27,400,68,0.9,1029.6,-17,0,7
10,26,400,71,2.4,1030,-19.6,0,6
4,15,200,84,3.3,1030.2,-21.7,0,7
5,11,200,89,4,1029.6,-22.9,0,5
5,9,200,92,4.5,1028.2,-22.5,0,3
4,12,200,90,5.5,1027.2,-21.7,0,3
4,15,200,90,4.9,1027,-21.3,0,4
3,20,300,86,3.6,1027.3,-19.2,0,6
5,37,400,67,3.5,1027.6,-18.7,0,13
6,41,400,61,2.8,1027.8,-18,0,7
9,45,600,57,2.3,1028,-17.3,0,21
12,47,600,54,2,1028.4,-17.5,0,26
19,50,700,52,1.9,1028.5,-17.1,0,30
20,55,700,46,1.2,1028.9,-16.7,0,38
16,55,700,92,0.6,1028.9,-17.2,0,35
19,60,800,92,0.5,1028.7,-15.9,0,40
24,81,1200,23,-0.2,1028.5,-13.8,0,56
27,89,1600,18,-1.4,1028.1,-12.1,0,68
23,83,1500,18,-1.2,1028.4,-11.4,0,70
19,72,1300,92,-0.6,1027.9,-10.8,0,67
20,61,1200,92,-0.7,1027.6,-10.6,0,66
22,60,1000,32,-1.1,1027,-10.2,0,70
26,65,1200,92,0,1027.6,-9.7,0,69
30,71,1000,22,-1,1028.1,-9.6,0,76
35,81,2400,24,0.1,1028.3,-9.4,0,78
37,89,300,26,0.7,1028.4,-9.3,0,90
22,41,1200,92,0.9,1028.4,-6.9,0,73
19,32,100,92,1.6,1027.8,-7.5,0,40
27,31,100,90,2.4,1026.7,-8.1,0,38
25,37,1100,61,2.4,1025.8,-8.3,0,45
24,48,1300,53,2.9,1025.5,-9.1,0,59
23,86,200,19,2.9,1025.2,-10.4,0,88
20,91,2100,12,0.9,1025.4,-7.6,0,101
17,98,2100,61,0.4,1025.6,-7.6,0,110
15,99,2100,61,-0.1,1026.2,-7.4,0,110
16,99,2100,2,-0.5,1026,-6.9,0,118
15,92,1900,3,-1,1025.9,-7.2,0,107
17,99,2200,61,-2.4,1026.2,-7.1,0,106
19,107,2700,2,-2.8,1026.2,-7.1,0,114
17,105,2600,2,-2.8,1026.3,-7,0,113
17,100,2400,2,-2.9,1026.3,-6.5,0,117
16,100,2400,2,-3,1026.3,-7,0,118
17,102,2700,2,-2.8,1026,-6.4,0,118
16,90,2600,61,-2.5,1025.6,-7.2,0,111
17,74,2400,2,-2.1,1025.8,-7.4,0,102
18,52,1000,24,-2.6,1026.3,-8.9,0,63
11,12,300,84,-2.9,1027.3,-9.8,0,10
6,8,200,89,-0.9,1027.7,-16.3,0,8
7,12,300,83,0.5,1027.9,-17.3,0,9
8,14,300,81,1.2,1028.2,-17.7,0,12
8,10,300,85,1.9,1027.8,-18.2,0,10
6,8,300,89,2.7,1026.8,-19.3,0,7
6,8,300,91,3.6,1026.1,-20,0,14
4,6,300,97,2.9,1025.6,-22.1,0,12
2,3,200,103,4.3,1025.2,-22.7,0,7
2,3,200,107,2.6,1025.3,-25,0,14
3,6,200,102,1.7,1025.6,-25.7,0,11
3,8,200,107,0.4,1026.5,-24.9,0,6
