8,121,6100,4,-4.7,1022.1,-6.1,0,485
3,10,200,92,-0.7,1027.5,-23.5,0,8
3,7,200,93,-1.4,1028.2,-21.5,0,9
5,10,200,89,-2.5,1028.2,-21.9,0,6
4,15,200,82,-2.8,1028.3,-21.6,0,9
5,14,300,107,-3.1,1028.3,-21.4,0,8
5,14,300,107,-3,1027.9,-20.3,0,10
5,13,300,107,-3.5,1027.3,-20.3,0,6
5,14,300,107,-3.5,1026.8,-20.3,0,9
5,10,300,107,-3.5,1025.7,-20.7,0,8
5,11,300,107,-3.6,1025.7,-20.8,0,6
5,12,300,107,-4.1,1025.4,-21.3,0,4
6,16,400,107,-3.4,1025.4,-20.7,0,7
6,22,400,107,-3.8,1025.8,-21.5,0,6
5,16,400,77,-2.4,1025.7,-21.3,0,7
4,10,300,84,-1.1,1025.7,-20.7,0,6
2,7,300,107,-0.5,1025.4,-22,0,4
2,5,300,93,-0.4,1024.4,-22.5,0,8
4,6,300,107,1,1023.4,-22.1,0,7
4,6,300,107,1.1,1022.4,-22.7,0,11
2,7,300,100,2.8,1022.1,-23.9,0,11
2,6,200,102,1.7,1022.1,-24.8,0,8
2,2,200,93,1.2,1022.4,-22.7,0,4
5,13,100,102,-0.3,1023.7,-21.8,0,7
4,17,100,91,-1.5,1023.7,-22.2,0,7
2,18,100,89,-1.2,1024,-21.9,0,8
2,14,100,90,-1.3,1024.1,-20.9,0,8
4,14,100,86,-1.9,1024.2,-19.8,0,6
3,16,100,83,-1.8,1024,-19.8,0,5
2,15,100,82,-1.8,1023.9,-20.3,0,8
4,13,100,83,-2,1024.3,-20.9,0,4
4,12,300,87,-2,1024.6,-22,0,8
4,11,300,85,-2.4,1024.7,-22.4,0,4
4,10,300,89,-2.7,1025.1,-22.1,0,5
5,13,300,88,-2.9,1025.1,-22.8,0,3
5,16,300,84,-3.5,1025.9,-22.7,0,7
5,18,300,82,-3,1026.9,-23.4,0,6
6,17,400,83,-2,1027.3,-22.6,0,7
6,14,400,89,-1,1027.2,-23,0,10
3,7,300,99,0.5,1027.1,-22.5,0,9
3,7,300,101,1.2,1026.3,-23.4,0,5
4,7,300,104,2.9,1025.2,-22.1,0,9
3,6,300,107,3.8,1024.1,-22.2,0,7
3,7,300,107,4.5,1023.5,-22.5,0,6
3,7,300,108,4.8,1023.1,-23.3,0,9
2,10,200,105,4.1,1023.5,-24.9,0,6
3,17,300,97,3.6,1024,-22.3,0,8
5,29,400,81,3.2,1024.3,-23.6,0,6
8,27,400,85,2.4,1024.8,-23.3,0,9
6,18,400,94,1.7,1025,-23,0,7
9,21,400,89,1,1025.3,-22.1,0,8
17,33,600,75,0.9,1025.3,-22.9,0,13
12,34,500,73,1.4,1025.5,-21.8,0,9
11,58,500,45,-2.1,1025.6,-19.5,0,12
12,50,500,51,0.4,1025.9,-20.6,0,11
12,61,500,38,0.5,1025.6,-20.5,0,11
11,69,600,21,0.1,1025.3,-19.7,0,19
13,87,600,5,-3.6,1025.1,-18.3,0,18
16,71,600,25,-4.6,1025,-18.1,0,15
18,80,700,18,-3.7,1025.2,-18.8,0,11
23,95,1300,8,-2.2,1025.9,-18.7,0,13
32,77,1400,22,0,1026.2,-18.7,0,22
22,49,1100,50,2.5,1026.1,-18.3,0,19
17,25,700,75,4.2,1025.5,-18.1,0,17
10,17,500,86,6.2,1024.3,-17.8,0,14
9,13,400,94,8,1023.2,-17.1,0,10
6,10,300,104,8.6,1022.1,-17.5,0,3
7,10,300,107,9.2,1021.7,-17.9,0,14
7,16,400,101,9.8,1021.4,-17.4,0,13
14,45,800,81,8.5,1021.3,-18.4,0,30
18,57,900,86,6.3,1022,-19.3,0,49
15,68,100,71,5.2,1022.5,-18.6,0,56
31,88,1200,46,2,1022.7,-17,0,90
49,101,1400,31,-0.2,1023.2,-16.1,0,139
73,117,1600,14,-1.7,1023.6,-13.9,0,185
91,124,2300,5,-1.9,1023.5,-14,0,237
97,120,2700,6,-3.2,1023.6,-12.9,0,220
84,105,2500,5,-3.3,1023.4,-13.8,0,214
35,72,1400,16,-3.4,1023.5,-13.4,0,113
34,85,1400,4,-3.5,1023.1,-13.7,0,101
17,47,900,34,-4.6,1023.2,-14.2,0,46
16,40,800,45,-4.3,1023.2,-15,0,31
19,51,900,33,-4.5,1023.4,-15.5,0,30
22,73,1300,9,-5.4,1023.8,-14.7,0,44
27,82,1900,5,-4.8,1024.1,-14.1,0,60
49,71,2100,20,-0.3,1024.5,-13.9,0,69
86,81,3800,23,1.2,1024.3,-11.6,0,93
110,95,4800,25,4.2,1023.8,-11.5,0,126
89,94,4100,36,6.5,1022.9,-12.7,0,118
83,93,3800,46,7.7,1021.9,-13.3,0,116
68,85,300,56,9.2,1021,-12.6,0,114
57,83,2600,60,9.9,1020.7,-12.7,0,98
56,100,2900,50,10.3,1020.4,-13.7,0,109
44,97,2300,47,9.3,1020.5,-13.2,0,97
46,126,2700,23,7.9,1021,-12,0,107
40,130,2600,15,5.3,1021.5,-11.8,0,113
32,113,2100,22,2.4,1021.7,-11.2,0,102
33,129,2300,12,1.4,1022.2,-10.4,0,122
34,140,300,4,-0.1,1022.6,-9,0,129
47,145,3500,4,-0.7,1023,-10.1,0,135
68,148,4200,6,-2,1023.5,-9.8,0,151
85,151,5900,8,-1.7,1023.9,-9.3,0,191
74,148,6100,6,-2.8,1024.4,-9.5,0,198
61,144,5400,6,-3.4,1024.5,-10.1,0,198
53,128,4500,5,-3.7,1024.9,-10.6,0,178
40,110,3700,3,-3.4,1025.4,-10.5,0,131
39,110,3700,3,-4.3,1026.1,-11.8,0,134
33,104,3500,3,-4.4,1027,-11.4,0,119
28,81,2100,6,-0.2,1027.8,-11.9,0,73
29,73,2100,17,3.2,1028.4,-11.6,0,72
28,68,1900,29,6.2,1028.7,-11.9,0,65
21,44,1200,57,9.1,1028.9,-12.7,0,45
11,21,600,83,10.1,1028.4,-13.9,0,29
9,14,400,93,10.8,1027.7,-14.9,0,15
8,16,400,95,11.5,1026.9,-15.1,0,14
7,21,500,92,11.9,1026.7,-16.7,0,16
6,25,400,91,12,1026.8,-16.6,0,18
6,38,500,78,11.4,1027.1,-15.2,0,21
6,61,600,54,9.3,1027.4,-15.3,0,24
8,76,800,38,7.6,1028.4,-9.8,0,24
25,104,1900,26,3.8,1029,-10.3,0,89
28,95,1900,35,3.5,1029.6,-9.9,0,101
44,123,2700,15,4.7,1030.4,-8.1,0,144
51,141,3400,9,3.4,1030.8,-8,0,180
46,130,300,17,1.5,1031.1,-8.9,0,159
43,94,2500,42,-0.1,1031.4,-8.3,0,137
36,134,3300,4,-0.5,1031.4,-6.7,0,144
30,129,300,2,-1.5,1031.5,-6.6,0,149
22,123,2900,3,-2.4,1031.7,-6.8,0,148
16,112,3100,2,-3.2,1031.2,-6.8,0,148
13,112,3100,2,-3.8,1031.7,-6.4,0,139
11,111,3300,2,-4.5,1031.5,-6.5,0,151
8,104,3100,2,-3.1,1031.8,-4.5,0,148
8,102,2600,2,-2.5,1031.9,-3.8,0,140
11,100,2700,4,-2,1031.6,-3.3,0,149
17,106,2900,9,-0.7,1031.3,-3.2,0,170
26,114,300,13,-0.1,1030.3,-3.5,0,196
44,111,2900,23,2.5,1028.9,-3.8,0,198
50,119,3100,24,4.1,1027.7,-3.9,0,215
52,119,3100,25,4.1,1026.8,-3.4,0,213
44,124,300,21,3.8,1026.1,-4.2,0,214
34,124,2800,15,3.8,1025.8,-4.2,0,210
33,132,2800,8,1.5,1025.6,-4.6,0,205
29,127,2600,11,1.4,1025.8,-4.5,0,210
31,120,2600,15,-0.4,1025.7,-4.3,0,211
37,148,3400,4,-1.1,1025.6,-4.5,0,227
46,151,3800,2,-0.8,1025.4,-4.9,0,247
52,156,4200,3,-1.8,1025,-4.6,0,260
50,160,4900,4,-2,1024.1,-5.3,0,277
45,151,4700,3,-2.3,1023.8,-5,0,261
36,138,4200,2,-2.8,1022.8,-5.3,0,244
32,132,3900,2,-2.4,1022.1,-5.9,0,236
33,130,3900,3,-3.3,1021.6,-6.4,0,225
31,105,3000,2,-2.7,1020.9,-6.2,0,240
24,114,3000,2,-3.6,1020.8,-6.6,0,241
21,104,3000,2,-3.5,1020.5,-6.8,0,230
20,100,3000,2,-2.6,1020.3,-6.4,0,232
31,102,3000,6,-0.2,1019.9,-5.6,0,234
46,111,3000,11,1,1019.3,-5.5,0,245
64,130,4000,13,3,1018.3,-5.9,0,249
72,126,3000,32,5.4,1017,-5.9,0,265
64,97,2000,64,6.7,1015.2,-6.3,0,229
57,118,3000,64,7.3,1013.8,-6.1,0,3
56,130,3000,64,8,1012.8,-6.2,0,3
3,2,2800,64,8.4,1012,-5.8,0,173
54,121,2000,64,7.5,1011.5,-5.9,0,253
51,129,3000,64,4.1,1011.5,-5.9,0,269
45,150,3000,14,2.5,1011.4,-5.9,0,275
57,177,4000,2,3.4,1011,-5.5,0,285
57,157,3000,2,1.9,1011,-5.1,0,255
56,162,3000,2,1.5,1010.5,-5.4,0,263
66,165,4000,2,1.7,1009.7,-5,0,276
70,167,4400,64,2,1009.2,-5.9,0,295
60,159,4400,64,2.4,1009.3,-5.7,0,299
56,152,4100,64,2.5,1008.9,-5.6,0,285
55,150,4100,64,3.6,1008.8,-6.1,0,277
49,146,4000,64,3.7,1008,-6,0,284
46,129,3700,64,2.3,1008,-6.1,0,275
47,136,3700,64,3.1,1008.9,-6.1,0,270
54,125,3000,2,5,1009.5,-6.3,0,270
48,102,2000,4,4.9,1010.5,-7,0,236
44,77,2000,25,6.2,1012,-7.1,0,185
25,44,1000,50,9.3,1012.6,-8.3,0,82
15,34,600,54,8,1013.6,-9,0,41
11,26,400,56,6.7,1014.9,-9.3,0,14
7,26,300,53,7.1,1014.9,-13.8,0,15
3,21,300,61,6.7,1015.1,-16.7,0,11
3,22,200,60,6.6,1015.7,-17.5,0,4
3,26,300,57,6.7,1016.5,-17.4,0,10
2,26,300,57,6.4,1018.4,-16.9,0,14
2,24,300,58,5.5,1020.1,-17,0,9
4,24,300,59,4.9,1021.9,-16.9,0,9
3,25,300,59,4.5,1022.8,-16,0,11
3,22,300,62,4.1,1024.1,-16.9,0,8
2,20,200,63,3.3,1025.1,-18.8,0,8
2,14,200,69,2,1026.2,-20.6,0,5
2,11,200,71,2.1,1026.6,-21.2,0,6
3,11,200,69,1.4,1027.3,-20.4,0,6
3,13,200,65,1,1027.9,-20.7,0,5
4,25,200,50,0.6,1027.9,-21.7,0,7
5,45,300,24,0,1028,-21.6,0,10
8,41,400,24,-0.1,1028.4,-21.6,0,9
10,37,500,33,-0.5,1028.4,-22,0,10
12,28,400,43,-0.9,1029,-23,0,9
12,35,500,36,-0.3,1029.8,-21.8,0,9
10,23,400,54,0.1,1030,-23.6,0,9
9,18,400,62,1.6,1030.1,-23.9,0,8
4,11,300,74,2.4,1029.3,-25.2,0,6
2,10,200,78,4,1028.1,-26.1,0,8
4,9,200,81,4.2,1026.5,-26,0,8
5,10,300,81,5.3,1025.4,-25.1,0,6
4,11,300,80,6.2,1024.6,-23.3,0,7
4,17,300,77,6,1023.9,-22.3,0,9
9,27,500,72,5.2,1023.7,-17.3,0,27
13,40,700,57,3.9,1023.6,-14.9,0,49
18,49,900,42,3.5,1023.6,-14.2,0,64
17,50,800,34,3.9,1023.6,-14.9,0,57
18,54,800,25,3,1023.5,-15.2,0,53
16,54,800,22,2.6,1023,-15.5,0,52
16,57,800,17,2.5,1022.9,-15.6,0,50
19,60,900,12,2.1,1022.7,-15.5,0,56
29,63,1000,7,2.7,1022.2,-14.9,0,67
34,74,1000,2,2,1021.7,-14.6,0,71
34,91,2000,2,-0.6,1021.2,-14.2,0,87
38,87,2000,2,-2.6,1020.9,-15,0,80
30,80,2000,2,-3.3,1020.7,-15.3,0,74
27,80,2000,2,-4.3,1020.8,-15,0,74
23,76,2000,2,-4.4,1021.2,-16,0,71
28,73,2000,2,-3.7,1021.9,-15.4,0,70
36,69,2000,2,-1.4,1022.3,-15.3,0,79
31,66,1000,2,0.8,1021.5,-15.3,0,75
32,62,1000,17,3.5,1021.4,-14.7,0,89
31,63,1000,28,5,1020.3,-15,0,94
27,67,1000,32,7.5,1018.7,-14.1,0,91
23,74,1000,36,8.5,1017.3,-15.2,0,87
22,85,1000,31,9.2,1016.2,-14.6,0,87
25,66,1000,57,8.8,1014.8,-13,0,92
25,48,900,72,8.6,1014.6,-13.1,0,75
20,46,800,73,7.3,1013.4,-12.5,0,62
22,65,1000,51,6,1013.6,-12.1,0,75
26,84,1000,25,5.7,1013.1,-12.4,0,90
37,98,1000,6,5.3,1012.4,-12.2,0,103
37,94,1000,2,4.5,1011.7,-10.4,0,108
41,108,1000,2,3.5,1009.9,-8.9,0,123
42,107,1000,2,2.7,1008.3,-8.1,0,129
37,113,2000,2,2.4,1007.2,-7,0,134
31,112,2000,2,1.3,1006.3,-6.8,0,144
27,100,2000,2,0.9,1004.9,-6,0,161
26,102,2000,2,0.1,1003.7,-5.9,0,169
23,101,2000,2,-1.2,1002.9,-6.6,0,170
24,100,2000,2,-1.6,1002.5,-6.5,0,167
30,102,2000,2,-1.9,1002.1,-6.6,0,168
40,104,2000,2,-1.2,1002.6,-6.4,0,169
50,103,2000,2,3.4,1003.2,-5.8,0,162
66,91,2000,2,5.1,1003.6,-7.4,0,162
71,89,2000,11,6.7,1003.1,-7,0,169
67,96,2400,73,8.6,1002.7,-6.8,0,195
61,89,2000,32,10.2,1002.1,-6.6,0,189
45,67,1000,66,12.7,1002.5,-8.5,0,168
18,39,800,85,12.5,1003.4,-17.2,0,91
2,20,300,84,10.3,1005.2,-21.3,0,17
2,17,200,85,10.4,1006.9,-20,0,13
2,17,200,81,9.2,1008.8,-20.9,0,7
2,17,300,77,7.2,1011.4,-21.4,0,7
2,15,200,76,6.1,1013.5,-20.3,0,12
2,12,200,77,3.6,1015.4,-20.7,0,6
2,11,100,74,2.8,1016.9,-20.6,0,8
2,10,200,74,2.2,1018.1,-20.4,0,5
2,12,200,85,1.8,1019.1,-20.7,0,5
2,12,200,67,1.5,1020.3,-21.7,0,3
3,11,200,85,0.9,1020.8,-22.2,0,6
4,11,200,71,0.1,1021.7,-22.1,0,3
3,9,200,73,-0.6,1022.3,-22.1,0,4
3,10,200,85,-1.6,1023.5,-22.3,0,8
3,8,200,76,-1.6,1025.3,-21.7,0,6
4,12,200,71,-2.2,1026.7,-21.6,0,3
3,18,200,62,-2.4,1028.2,-20.8,0,5
3,14,300,68,-2,1028.8,-23.2,0,3
6,16,300,64,-0.9,1029.9,-23,0,8
6,11,300,71,0.3,1030,-22,0,9
5,11,300,97,3.2,1027.5,-23.6,0,12
4,15,300,93,4.2,1027.5,-22.8,0,10
5,56,600,32,0.3,1028.6,-20.1,0,15
6,69,800,16,1.4,1029.2,-20.4,0,16
8,73,800,14,-0.1,1030,-19.9,0,20
10,82,900,4,1.2,1030.3,-21.2,0,25
9,73,700,12,0.1,1030.3,-20.3,0,28
19,70,100,11,-1.8,1029.3,-18.8,0,46
16,68,100,12,-2.2,1029.3,-17.9,0,50
28,73,1500,6,-1.8,1028.6,-18.4,0,90
31,71,1600,13,0.1,1028.9,-15.1,0,74
42,90,3700,9,0.6,1028.7,-15,0,102
33,78,2100,19,1.8,1027.4,-16.7,0,91
2,41,700,52,-1.7,1025.9,-4,0.7,42
2,42,700,56,-1.8,1024.9,-4.6,0.4,40
3,37,500,67,-1.7,1023.7,-4.5,0,28
2,40,500,65,-1.4,1023.2,-5.6,0,21
2,51,600,49,-1.8,1022.5,-5.8,0,29
2,48,600,48,-2.5,1022.6,-4.5,0.4,31
2,50,800,38,-2.6,1022.6,-4.3,0.5,47
2,57,100,21,-2.5,1022.3,-4.1,0.8,67
2,47,900,32,-2.3,1021.9,-4.3,0.4,60
2,48,100,28,-2.5,1021.6,-4.8,0.2,62
2,37,900,46,-2.3,1020.9,-5,0,55
2,36,100,40,-2.3,1020.3,-5.4,0,70
2,37,100,35,-2.3,1019.8,-5.3,0,81
2,40,1100,29,-2.4,1019.2,-5.4,0,88
2,36,1100,30,-2.3,1018.4,-5.6,0,86
2,45,1200,21,-2.5,1018.3,-5.5,0,86
2,49,1200,14,-2.7,1017.6,-5.7,0,91
2,56,1300,5,-3.6,1017.5,-5.3,0,95
2,57,1400,7,-3.7,1018.5,-5.2,0,95
4,56,1500,15,-1.2,1019.2,-4.9,0,108
4,47,1400,28,-0.6,1019.4,-4.7,0,114
9,52,1500,31,0.6,1019.1,-4.4,0,131
12,58,1600,37,2.5,1018.5,-4.1,0,142
12,68,1600,42,3.8,1017.5,-3.3,0,139
12,71,1600,54,4.2,1016.8,-3.6,0,147
12,79,1600,52,5.2,1016.5,-3.9,0,145
6,20,400,95,6.1,1018.6,-10.6,0,11
6,23,400,90,5.1,1019.9,-11.1,0,10
7,43,600,67,4.1,1021.4,-12.8,0,14
8,54,500,53,3.6,1022.5,-12.8,0,14
8,46,500,58,3.2,1023.9,-12.3,0,15
6,26,400,82,2.5,1024.5,-11.8,0,12
6,30,400,80,1.6,1024.9,-12.2,0,13
6,29,400,77,0.6,1025.1,-13.5,0,15
5,21,400,83,-0.1,1025.7,-13.1,0,11
5,35,400,71,0.1,1025.7,-12.9,0,12
6,31,400,73,-0.1,1025.5,-12.7,0,15
6,28,500,73,-0.2,1025.4,-12.2,0,13
7,45,500,53,-0.2,1025.7,-11.6,0,13
9,47,600,49,-1.3,1026.4,-10.9,0,11
10,42,600,55,0.6,1027.2,-9.4,0,15
12,31,500,71,3.3,1027.4,-12.7,0,12
11,23,500,83,3.8,1027.4,-13.1,0,11
8,22,500,86,5,1026.8,-13.4,0,13
5,17,400,95,5.9,1025.5,-13.7,0,13
2,8,300,108,6.9,1024,-15.2,0,12
2,8,300,109,8.1,1022.8,-15.5,0,3
5,17,400,107,8.5,1022.2,-13.9,0,18
7,24,500,111,8.2,1021.9,-12.3,0,31
5,26,500,107,8,1021.7,-12.5,0,23
3,20,400,105,6.6,1021.8,-11.6,0,10
3,42,400,77,5.6,1022,-10.7,0,6
7,77,700,42,5.3,1022.2,-10.5,0,33
9,94,800,21,4.7,1022.1,-10.6,0,26
10,88,800,28,4.7,1022.1,-11,0,30
13,80,900,39,3.9,1022.2,-10.6,0,45
11,85,900,27,0.7,1022.2,-9.9,0,46
8,107,100,2,0.6,1022.1,-8.1,0,48
19,104,800,7,-1.8,1022.3,-8.6,0,36
22,121,800,2,-1.6,1022.1,-7.9,0,36
21,109,700,2,-2.1,1021.7,-8,0,28
24,96,700,3,-1.7,1021.6,-8.7,0,23
21,90,600,7,-1.6,1021.7,-10.2,0,16
18,83,600,10,-2.2,1021.9,-8.5,0,20
26,72,900,27,2,1022.4,-9.6,0,20
31,58,1100,44,5.4,1022.7,-10.8,0,26
23,41,800,65,6.5,1022.8,-11.2,0,23
17,30,600,80,8.4,1022.2,-11.6,0,22
14,23,500,90,9.3,1021.7,-12.6,0,21
13,22,400,94,10.5,1020.5,-12.2,0,16
13,24,400,94,11.2,1019.4,-12.3,0,16
12,17,400,104,11.8,1018.8,-13.3,0,18
11,11,300,109,11.5,1018.5,-13.5,0,11
11,14,300,106,10.4,1018.5,-13,0,11
12,21,400,95,9.9,1018.9,-12.7,0,9
11,30,400,83,9.4,1019.3,-13.1,0,11
10,37,400,74,8.9,1019.9,-12.9,0,10
14,70,500,36,7.9,1020.5,-13.7,0,14
19,71,600,33,6.1,1021.1,-13,0,18
17,77,600,25,4.5,1021.5,-12,0,18
13,65,500,33,5.9,1021,-11.7,0,12
12,64,500,31,5.1,1020.9,-11.5,0,7
6,62,500,33,3.3,1020.6,-10.7,0,11
5,46,400,49,1.9,1020,-9.7,0,7
4,47,300,44,0.8,1019.6,-9.8,0,13
5,54,400,38,0.3,1019.5,-10.3,0,13
6,87,400,12,1.1,1019.6,-10.1,0,3
5,90,500,4,-0.7,1019.9,-9.6,0,11
7,87,600,7,4.5,1020.5,-10,0,5
14,62,700,38,6.6,1020.6,-11.6,0,7
14,45,600,58,7.7,1020.1,-12.2,0,17
8,21,400,87,9.6,1019.4,-11.7,0,9
4,12,300,103,11.3,1018.5,-11.5,0,12
4,9,300,111,11.9,1017.2,-11.7,0,7
5,9,300,114,13.3,1016.2,-11.3,0,10
4,9,200,116,13.5,1015.8,-10.4,0,8
4,10,200,117,13,1015.7,-11.5,0,9
5,13,200,112,12.5,1015.7,-10.5,0,11
3,19,300,107,11.4,1016.4,-12.1,0,14
4,33,400,90,9.1,1017.2,-9.9,0,14
5,42,500,81,10,1018.1,-11.4,0,17
6,47,600,73,8.9,1018.9,-10.1,0,12
10,66,600,49,8.2,1019.7,-9.7,0,25
9,42,400,74,4.7,1020.4,-9.1,0,15
8,57,600,51,4.2,1020.7,-8.6,0,24
7,62,600,42,3,1020.7,-8.4,0,22
7,51,400,53,2.3,1020.7,-8.2,0,19
7,93,600,9,1.3,1020.8,-7.7,0,18
9,102,100,2,-0.8,1020.6,-6.6,0,18
12,95,1100,4,-0.3,1020.8,-6.7,0,25
10,103,1200,2,1.5,1021.1,-8.1,0,30
13,105,1800,2,0.2,1021.5,-7.8,0,32
18,94,1500,5,3.7,1022.2,-8.4,0,30
16,56,800,43,6.2,1022.5,-8.2,0,19
14,55,700,47,7.9,1022.2,-8.6,0,20
13,52,700,57,9.6,1022,-8.1,0,31
9,37,500,78,10.7,1021.2,-8.6,0,26
7,35,500,85,12.4,1020,-8.2,0,23
7,35,500,88,12.4,1018.9,-8.8,0,24
7,38,500,89,13.5,1018.5,-8.4,0,24
7,43,500,88,13.4,1018.3,-8.5,0,26
6,39,500,97,12.9,1018.3,-8.3,0,29
7,41,500,92,11.8,1018.7,-8.7,0,30
8,52,600,75,10.9,1019.2,-8.9,0,30
8,62,600,64,10.3,1019.4,-8.9,0,36
10,71,700,51,9.8,1019.8,-8.8,0,42
17,93,900,25,8.5,1020.1,-8.6,0,51
15,98,900,18,7.6,1019.9,-8.1,0,46
12,115,100,2,5.4,1020,-7.8,0,38
16,117,1700,2,5,1019.8,-6.9,0,55
29,114,2100,3,2,1019.7,-6.6,0,77
24,108,2100,3,1.5,1019.3,-6.6,0,85
20,106,2400,5,1.8,1019.3,-6.8,0,94
21,94,2100,4,0.1,1019.4,-6.5,0,96
17,94,2100,2,-0.3,1019.4,-6.3,0,80
13,91,2200,2,0.6,1019.6,-6.3,0,73
17,85,200,5,2.3,1019.9,-5.6,0,61
24,65,1200,22,3.8,1019.9,-6,0,52
41,86,1800,26,6.8,1019.3,-5.2,0,89
34,117,1900,77,14.2,1014.7,-6.7,0,103
22,105,1600,87,15.7,1014.1,-7.2,0,95
13,64,100,111,15.9,1014,-9.9,0,75
10,50,800,118,15.4,1013.8,-9.6,0,58
9,53,700,106,13.8,1013.8,-9.5,0,47
10,90,100,62,11.5,1014.1,-8.4,0,51
9,116,1100,35,11.7,1014.3,-8.8,0,51
9,124,1200,24,13,1014.7,-8.9,0,53
17,133,1500,19,12.9,1015.3,-8.3,0,58
28,131,1700,19,10.9,1015.6,-7.4,0,70
22,119,1400,18,9.9,1015.6,-8.3,0,56
7,45,500,71,8.4,1015.9,-7.8,0,15
7,33,400,82,8.6,1016,-10.9,0,9
8,42,300,70,7.3,1015.8,-9.6,0,7
14,45,500,66,7,1016,-9.4,0,13
16,29,400,77,5.3,1015.9,-9,0,12
17,34,500,73,9.5,1015.9,-11.2,0,9
15,47,500,61,8.4,1016.2,-12.1,0,11
16,52,500,58,9.2,1016.6,-11.5,0,13
13,46,500,69,10.7,1016.7,-11.4,0,12
6,24,300,93,12,1016.6,-13.1,0,11
4,12,200,107,13.3,1016,-12.8,0,7
3,10,200,112,12.9,1015.4,-14.9,0,6
3,9,100,115,14,1014.5,-15,0,6
4,8,100,117,14.6,1013.3,-15.6,0,5
4,8,100,122,15.4,1013,-15,0,6
5,9,200,122,14.9,1012.6,-15.4,0,12
6,13,200,120,14.2,1012.5,-14.9,0,12
5,22,300,109,13.4,1013,-15.5,0,13
5,35,400,95,12.5,1013.5,-16.2,0,12
7,45,500,81,11.6,1013.6,-15.1,0,13
10,66,700,58,10.8,1014.2,-13.3,0,16
12,87,700,35,10.5,1014.4,-12.9,0,21
10,79,600,42,8.6,1014.1,-15.9,0,19
