22.32,0.3,8.53,9.9,207,1.8,10.89,0.05
19.15,0.05,8.24,8.8,168,11.7,20.76,0.04
18.62,0.2,8.56,9.3,153,5.9,20.32,0.24
18.66,0.2,8.4,9.3,144,12.7,11.61,0.35
18.68,0.35,8.86,9.8,214,4,18.65,0.19
18.75,0.35,8.8,9.9,207,6,24.82,0.31
16.54,0.2,8.02,7.7,175,5.5,18.2,0.14
14.38,0.1,8.57,7.8,188,5.1,23.19,0.17
12.98,0.3,9.71,10.4,159,3.2,25.66,0.05
13.12,0.3,10,11.8,147.5,5.8,20.32,0.01
19.78,0.3,7.12,7.35,93.2,8.83,5.88,0.11
20.31,0.3,6.89,7.59,93.2,7.38,5.39,0.05
20.77,0.3,7.03,7.68,93.2,7.06,5.63,0.06
14.65,0.25,8.46,9.6,215,12.6,24.06,0.03
21.53,0.8,8.73,9.52,215,6.59,12.67,0.09
16.73,0.3,8.16,8.02,215,1.52,24.67,0.15
17.06,0.7,8.18,8.22,235.3,1.07,25.46,0.15
17.06,0.6,8.19,7.96,215,1.73,21.72,0.15
16.99,0.4,8.18,7.88,215,2.36,21.19,0.15
16.83,0.6,8.15,7.96,215,1.74,22.47,0.15
16.97,0.5,8.22,7.66,215,1.28,24.71,0.15
16.91,0.45,8.47,7.87,235.3,2.6,27.65,0.17
18.68,0.8,7.98,7.47,215,1.5,25.64,0.23
18.37,0.7,8.11,7.75,215,0.91,22.94,0.13
18.47,0.7,8.08,7.89,215,1.49,22.02,0.13
18.17,0.7,8.07,7.56,215,1.32,22.97,0.11
17.83,0.9,8.08,7.83,215,1.13,27.44,0.15
17.72,0.9,8.13,7.8,215,1.18,21.69,0.13
17.71,0.8,8.13,8.41,215,1.63,20.11,0.12
14.9,0.6,7.94,4.4,174.4,3.69,6.36,0.33
15.72,1.1,7.88,9.05,133.8,1.87,12.63,0.26
15.67,0.5,7.67,6.24,160.9,5.53,16.19,0.19
13.62,0.4,8.46,10.2,206,7.5,23.41,0.04
17.07,0.35,9.5,14.8,158,3.9,17.67,0.14
20.29,1.8,7.29,8.47,72.9,1.28,4.89,0.04
20.5,2,7.46,8.44,72.9,1.91,5.83,0.05
20.81,1.5,7.78,8.17,72.9,2.49,6.1,0.04
20.5,1.5,7.1,8.3,72.9,1.68,5.79,0.04
20.6,1.5,7.21,8.4,72.9,1.91,6.1,0.09
20.15,1.5,7.27,8.55,72.9,1.33,4.68,0.04
17.77,3,8.05,9.1,157,3,15.35,0.03
17.95,3,8.16,9.1,168,3.2,17.15,0.02
17.14,2.4,8.56,9.8,165.3,1.2,18.58,0.03
16.39,2.5,9.11,10.7,151,3.9,20.24,0.03
16.3,2.2,8.96,10,170,3.6,22.4,0.04
16.45,0.8,8.29,9.1,209,2.9,20.44,0.02
16.83,0.3,8.13,8,235.3,5.23,19.02,0.19
16.82,0.6,8.02,7.95,215,4.78,18.85,0.22
17.23,0.6,8.28,9.36,215,8.72,17.38,0.23
16.99,0.8,9.48,10.2,232,3.9,17.02,0.22
22.33,0.25,8.63,9.4,211,11.3,21.29,0.2
17.41,0.55,8.64,10.3,206,4.8,14.09,0.03
16.57,0.6,7.91,8.88,154.1,13.22,35.51,0.15
16.85,0.8,8.32,9.51,174.4,10.48,29.15,0.2
16.49,0.4,7.71,8.55,154.1,11.59,36.03,0.21
19.17,0.45,7.64,7.32,215,16.36,13.37,0.05
19.3,0.4,8.19,8.5,215,18.5,12.43,0.05
19.52,0.4,8.63,9.99,215,19.97,12.09,0.04
11.78,0.45,8.22,10.69,214,5.8,8.6,0.58
11.92,0.75,8.11,10.57,186,9.9,9.84,0.81
11.75,0.25,8.09,10.79,139,4.4,11.52,0.21
11.74,0.3,8.04,10.6,119,3,6.58,0.21
11.95,0.2,7.98,10.7,140,6.4,5.19,0.1
11.67,0.55,7.72,11.01,188,10,7.08,0.3
10.76,0.85,8.13,10,210.3,2,11.04,0.03
11,0.9,7.92,10.2,208,1.5,12.77,0.03
21.44,0.15,7.53,7.15,133.8,3.7,8.98,0.1
21.51,0.15,7.73,8.07,133.8,4.67,8.36,0.09
21.25,0.1,7.67,8.1,133.8,7,17.32,0.12
22.2,0.15,7.72,7.82,133.8,4.33,8.75,0.08
21.53,0.45,7.89,8.49,93.2,3.6,8.03,0.16
21.53,0.3,7.77,7.92,113.5,2.97,5.97,0.25
21.53,0.05,7.71,8.64,133.8,9.93,8.44,0.23
21.52,0.1,7.72,8.57,133.8,5.67,9.53,0.14
21.53,0.05,7.72,8.5,133.8,7.1,9.41,0.16
20.57,0.1,7.72,8.53,133.8,8.13,7.71,0.13
20.59,0.1,7.65,8.41,133.8,6.1,7.38,0.15
19.05,0.1,7.55,8.06,133.8,9.77,9.36,0.14
19.15,0.3,7.52,8.08,133.8,5,8.34,0.18
19.52,0.3,7.54,8.11,133.8,7.67,7.71,0.18
19.31,0.25,7.53,8.25,133.8,3.6,8.48,0.2
19.52,0.15,7.56,7.48,133.8,3.9,9.67,0.2
19.9,0.2,7.4,7.4,133.8,4.17,7.61,0.23
19.49,0.6,7.42,7.55,113.5,2.13,10.9,0.19
19.78,0.6,7.48,7.78,113.5,2.42,7.14,0.18
19.45,0.5,7.43,7.72,113.5,2.28,6.6,0.2
18.8,0.15,7.35,7.4,113.5,5.21,7.11,0.15
19.09,0.1,7.39,7.25,133.8,3.47,7.03,0.21
19.72,0.25,7.36,7.42,133.8,3.79,7.35,0.14
19.41,0.35,7.39,7.64,154.1,3.44,6.08,0.32
13.52,0.7,8.4,10.6,232.5,4.5,25.9,0.38
17.24,0.45,8.52,10.9,202,3.2,11.3,0.05
16.16,0.35,8.33,8.6,193,5,21.43,0.06
16.14,0.25,8.44,8.9,183,11.7,21.73,0.04
18.79,0.4,7.9,7.92,174.4,7.74,5.56,0.11
18.75,0.4,7.98,8.39,174.4,8.23,6.38,0.04
18.78,0.4,8.14,8.68,174.4,7.33,6.57,0.05
14.74,0.45,8.62,10.4,226.7,10.1,28.62,0.3
14.46,0.6,8.65,10.5,226,8.1,21.73,0.05
14.74,0.9,8.54,10,227.7,5.4,27.2,0.01
17.47,0.25,8.31,8.9,132,8.9,12.53,0.03
17.63,0.3,8.03,8.5,129,7.6,9.04,0.19
18.53,1,8.38,10.9,216,3.2,10.33,0.02
18.22,1.2,8.57,10.7,212,6.4,10.08,0.03
16.95,0.65,8.14,9.2,204,14.3,14.75,0.36
18.91,0.3,7.46,8.1,133.8,8.17,7.98,0.14
19.05,0.3,7.52,8.11,133.8,8.38,7.46,0.15
11.22,0.5,8.12,9.7,225,14.2,14.82,0.07
11.06,0.5,8.12,9.9,233,11.9,16.9,0.08
20.1,1.3,8.17,9.16,93.2,2.98,6.07,0.03
20.25,1.5,7.91,9.01,93.2,2.38,5.82,0.04
20.22,1.3,7.82,8.54,93.2,3.14,4.64,0.04
20.23,1.2,7.77,9.18,93.2,2.58,4.71,0.03
17.15722237,0.531203728,8.196597204,7.644398136,215,1.286240746,24.43852757,0.143759254
19.18827655,0.123399178,7.385320164,7.276519068,133.8,3.519918247,7.079918247,0.199080384
16.49464669,0.411616722,7.721616722,8.569167592,154.1,11.68467629,35.99979652,0.206514983
13.97366287,0.666544036,8.40936767,10.23466088,232.8747068,4.245734677,26.13419174,0.351896991
19.72665496,0.920223002,8.519609746,10.34953872,215.601115,4.55222011,11.26339087,0.047921949
17.36298501,0.527018144,8.265219035,8.490065731,214.7080726,4.552296611,18.79161452,0.211242177
14.55,1,8.1,10.2,628,5.2,15.11,0.02
15.61,0.5,8.13,10.29,768,16.6,13.16,2.69
5.49,0.6,8.51,10.63,778,24,12.47,2.02
15.64,0.65,8.58,10.78,774,24.5,12.55,0.79
16.54,0.35,8.16,7.5,705,3.7,30.43,0
16.32,0.6,8.57,11.4,556.5,7.8,13.9,0.02
15.37,0.45,8.4,10,578.5,15.2,27.81,0.21
17.6,0.4,7.9,5.76,566,3.2,39.04,0.27
17.97,0.45,8.09,7.73,621,6.5,31.4,0.14
13.95,0.5,8.26,10.62,695,7.2,18.08,0.26
13.96,0.45,8.22,10.14,739,14.5,14.71,2.25
13.76,0.4,8.53,11.39,860,17.7,18.6,0.45
14.07,0.5,8.45,11.08,789,15.5,21.94,0.36
12.22,0.3,8.22,10.48,569,15.5,16.79,2.45
12.02,0.3,8.31,10.82,596,21.2,16.85,1.46
12.97,0.25,8.22,10.36,647,22.1,27.01,2.27
12.84,0.25,8.76,11.34,572,42.6,20.1,0.63
12.86,0.3,8.78,12.27,628,30.9,17.8,1.06
12,0.3,8.27,10.33,605,21.8,18.99,0.91
13.98,0.7,8.39,10.02,900,18.4,19.86,0.8
14.61,0.9,8.49,11.47,935,26.5,21.76,0.77
15.1,0.9,8.73,11.3,907,25.6,18.14,0.39
12.25,0.25,8.25,10.52,598,15.1,17.42,1.95
13.16,0.35,8.51,11.19,562,34,21.25,1.25
12.6,0.35,8.3,10.8,595,20.9,19.92,1.44
16.93,1.1,8.94,11.86,822,23.4,13.86,1.03
17.83,0.9,9.05,12.98,763,21.5,13.79,0.11
16.61,0.8,8.88,11.72,849,20.6,23.74,0.08
18.09,0.8,9.04,12.65,780,15.4,29.88,0.92
16.31,0.7,8.69,11.28,849,8.2,23.07,0.15
16.56,0.9,8.5,10.41,838,7,21.84,0.19
17.43,1,9.03,13.12,768,34.2,20.83,0.35
18.14,1,9.05,13.04,759,12.9,17.9,0.1
12.21,0.5,8.64,10.98,543,13.5,13.69,0.55
11.81,0.3,8.56,11.27,700,26.1,17.93,1.42
11.39,0.25,8.54,11.34,601,24.7,17.02,0.99
11.85,0.35,8.75,11.52,640,25,23.64,0.7
12.08,0.4,8.4,10.65,592,12.6,17.06,1.3
13.82233996,0.436670567,8.527066355,11.39586729,865.5005851,18.34540198,18.83175798,0.473469163
11.89181768,0.359090799,8.438181921,10.83818232,594.454552,15.90000885,17.04909088,1.215454319
12.08163519,0.283672962,8.263469185,10.39204275,602.7142146,19.61217685,18.47733099,1.2496024
12.30110105,0.82817759,8.806630867,12.0504055,772.2955603,29.81852854,17.23891163,1.067358563
14.84479121,0.9,8.604999778,11.38854182,921.5833593,26.06875083,20.02542002,0.587917019
11.41446162,0.251941399,8.531069566,11.31980945,600.8058601,24.56410209,17.01339924,1.008249149
11.49727164,0.273319923,8.518234739,11.23272836,599.6008046,22.81885957,17.02621865,1.038194507
14.60444091,0.462098017,8.234732011,9.831638744,697.5267989,6.315620385,21.20059664,0.194303229
14.15126169,0.630153934,8.511587685,11.42682463,894.5230901,21.75070923,20.05457286,0.597298518
12.39463709,0.291324883,8.270662442,10.63570967,596.7602535,17.49684324,18.45312209,1.739243094
12.07791532,0.396525531,8.396872978,10.6559066,592.1389788,12.89880436,17.05270361,1.305559151
12.33795055,0.3,8.470412534,11.09235356,614.0382123,25.37598835,18.52237075,0.968944863
12.90056077,0.336200041,8.429960237,10.99404058,563.9319943,28.89401513,20.01904365,1.581199018
14.67031727,0.7,8.478882052,10.39330462,884.8900512,15.37801024,20.81103795,0.607422221
14.94053388,0.883473306,8.554454106,11.51131673,920.7870432,25.52492506,22.08722854,0.655965812
16.56078182,0.898436359,8.505941835,10.43048369,838.1720005,7.212655132,21.86970917,0.188279995
16.89004871,0.730639408,8.660470638,11.84105002,765.1170074,19.42533274,13.52325707,1.20237582
15.38992606,0.7,8.571535545,10.78244929,869.1389574,12.22779149,21.80243033,0.406672987
14.44425549,0.464674409,8.193586064,10.18402323,747.5111571,15.11632517,14.25509333,2.379134797
14.51198448,0.990848115,8.109151885,10.21858537,628.1689579,5.47878049,15.23010089,0.029574279
12.68899553,0.3,8.678590374,11.88424574,623.4266247,29.09053412,18.03662246,1.030173639
16.13535765,0.644329024,8.389792243,11.10690227,768,21.68038163,15.37400722,2.014540169
16.58857531,0.558035108,8.429417612,10.21659005,558.4933324,6.834807486,19.17498691,0.072456115
15.00910688,0.675828018,8.69155641,11.57519881,845.026479,19.94602814,16.73225028,0.678543215
12.02442195,0.307369912,8.316632921,10.80747115,595.7052035,20.56618756,16.86547682,1.448208141
14.8537105,0.447661554,8.225107703,9.53136032,698.4892297,5.978769589,22.38919874,0.169280027
17.8563625,0.908504032,9.05,12.98510242,762.6598387,20.76865321,14.13951573,0.109149597
16.14010802,0.825019289,8.504498843,10.55696219,841.2991513,8.604587218,21.35412499,0.22898997
14.41409831,0.327527466,8.33978027,9.194429042,702.7527466,13.7676951,24.81186657,0.638219957
13.0212431,0.366787082,8.715121121,12.07250106,628,28.44796001,17.54334679,0.960773479
13.58659811,0.407295437,8.24516727,10.52358725,677.2007239,12.72519196,21.39140699,1.005344687
15.88022677,0.868188877,8.804224914,11.70435539,834.5840324,21.51239514,15.42969246,0.837927927
14.31431465,0.466703882,8.480178634,10.32739609,566.6402437,14.63206801,23.09282368,0.323586399
12.04452213,0.340870221,8.346783199,10.75052062,594.3651912,17.68516097,16.93582746,1.394607646
8.770178208,0.709888717,8.652855332,11.31405726,775.2527821,26.80216229,14.76667419,1.561214606
12.03510053,0.343875657,8.327038355,10.4704021,599.2961645,17.76343952,18.14319981,1.081115064
12.04936585,0.361707313,8.350219506,10.5274634,596.9780494,16.12292725,17.79904887,1.150658519
11.84886848,0.348585605,8.744625298,11.51292802,641.6972743,25.0311167,23.47847606,0.720367291
12.01208689,0.315108618,8.289641203,10.37834758,603.0358797,20.41000718,18.69840368,0.968923609
16.9768294,0.846951237,8.819035503,12.23301561,753.4345904,13.34523277,17.01231717,0.698281529
14.78378021,0.78200754,8.682803016,11.32123864,895.9087088,23.73571913,18.24855306,0.404159095
14.39019478,0.501213665,8.312184596,10.30388373,747.9623913,17.06068323,14.15689242,1.876140249
14.13226773,0.5,8.437061251,11.04805746,788.1508946,15.54447695,21.58499308,0.454210264
16.25232838,0.615734844,8.396190141,11.06831683,766.5533144,18.01775184,13.34228238,1.943510255
14.42352363,0.510989951,8.312039381,10.46158338,741.2178164,14.32257469,15.06374172,2.011584735
12.40858757,0.768199049,8.812758289,11.94755922,769.5900475,22.59834125,13.21007582,0.949132719
16.01754727,0.38025788,8.18017192,8.129363911,702.982808,4.406017208,27.93876785,0.052446993
12.22602563,0.25521182,8.256254184,10.55127092,597.7915272,15.73584207,17.36058525,1.898924162
12.2147537,0.404925955,8.440344506,10.74231489,555.3596258,14.45074045,15.16364769,1.453203424
16.8735735,0.790818893,8.844739519,12.01920626,767.8039687,22.81017328,13.24846171,0.406972611
18.04560999,0.969551609,9.05,13.02173097,760.2179357,15.51856166,16.64857112,0.103044839
13.09547016,0.397532018,8.685254611,11.98158389,628,27.31918162,17.42519839,0.915095287
13.89297182,0.581325214,8.445381567,10.56194819,884.1766952,18.12309217,19.3615659,0.661546083
12.15163907,0.761952327,8.801514189,11.89862656,769.9023836,22.65039727,13.18259024,0.988903516
13.55502041,0.520306122,8.207163265,10.35904082,770.0306122,18.10265306,13.01988775,2.553948979
11.47400525,0.252857321,8.553715143,11.39314618,602.5429536,25.05430786,17.06457421,0.99400025
14.94812802,0.479943273,8.166102108,10.22982982,756.3670985,15.75761748,13.78175853,2.513500805
14.72753176,0.613650547,8.655138177,11.53345108,848.4018275,19.43972588,17.15328058,0.627024739
12.62868772,0.338046784,8.354984794,10.86454737,592.2507603,23.49384789,19.94151579,1.34317895
12.01248708,0.3,8.294974162,10.63593348,599.3808136,21.42538757,17.65388234,1.253394726
12.18200425,0.264781684,8.267738021,10.60869011,597.4087326,16.90336548,17.2514888,1.805139494
12.07367034,0.389450574,8.390505517,10.66793402,592.421977,13.50725063,17.03784621,1.316879082
13.96940852,0.322826729,8.377386172,9.548864669,702.2826729,15.87362562,23.63668213,0.77172091
16.16265431,0.609220219,8.330965202,10.8907112,766.0340361,15.79177038,14.19540767,2.124239268
11.8266604,0.320825497,8.63913689,11.37412749,675.0094031,25.64183906,20.3082718,1.120112838
12.41101113,0.317507961,8.320504777,10.72428981,593.9574045,20.49968155,18.12924836,1.314100324
12.94379041,0.282434502,8.678913745,11.29134825,568.7565498,39.81063282,20.47299677,0.831093913
17.62967235,0.932851625,8.948666998,12.68594493,756.5582409,13.09534073,17.51053942,0.362489103
13.20177454,0.446555324,8.434585941,10.94066805,675.4036189,13.54210152,20.06101598,0.416771049
16.42365688,0.809317156,8.843663092,11.69670711,857.012754,21.14971219,23.55552031,0.144288375
17.914361,0.927213225,9.05,12.99632793,761.911471,19.15966266,14.90846354,0.107278678
12.80123667,0.579001422,8.520998578,11.05495096,635.7722814,18.02426439,20.63479673,0.460429282
17.82979185,0.900052038,9.049989592,12.98007285,763.0026019,21.50660879,13.79366345,0.11012489
15.18341393,0.643912871,8.505580774,11.19065519,749.2244968,21.44560647,16.8677214,1.580119173
14.75864499,0.839043748,8.626374372,10.90987999,904.8665312,23.40557494,18.66422376,0.514960316
14.28984375,0.87650811,8.119758702,10.22634494,631.1284612,7.982683918,17.06940465,0.39047567
15.81329029,0.743749181,8.65261243,11.73158647,754.4885932,25.02156156,17.97862725,1.235230103
16.43120749,0.796965994,8.597882305,10.85819792,843.6668703,7.618204034,22.47365914,0.169393199
14.00926589,0.311512793,8.200789765,9.661896532,605.0739712,12.45494988,21.71974426,1.39330922
17.4583868,0.865293833,8.802140653,12.29911608,761.424711,13.89682564,16.62298554,0.797777945
12.06046996,0.375587448,8.368263682,10.57187983,595.1736318,14.8459548,17.53116226,1.204791046
19.78,0.45,8.57,10.15,275.9,21.31,10.07,0.04
17.33,0.35,8.7,8.96,275.9,16.18,27.25,0.1
14.26,1,8.48,9.6,407.7,2.8,17.33,0.04
14.62,0.75,8.36,9.8,448.7,5.4,16.53,0.02
15.13,0.25,8.02,8.39,248.8,11.81,12.42,0.28
15.12,0.5,7.81,8.48,255.6,15.57,11.38,0.3
11.94,0.3,8.57,11.43,292,6.4,20.46,0.25
11.92,0.3,8.43,10.45,281,7.5,19.97,0.06
11.87,0.25,8.39,10.3,289,5.9,19.18,0.05
12.22,0.25,8.35,11.26,285,6,19.55,0.05
12.31,0.3,8.38,10.88,291,5.2,20.01,0.04
12.33,0.5,8.36,11.57,308,4.8,19.77,0.07
12.31,0.3,8.34,10.49,292,5.6,19.24,0.06
12.39,0.35,8.38,9.51,301,6.3,19.13,0.09
11.8,0.2,8.35,10.99,274,4.3,17.74,0.27
11.55,0.2,8.15,9.98,290,5.4,22.48,0.04
11.76,0.2,8.21,10.13,296,5.6,19.86,0.15
12.04,0.2,8.16,9.99,328,7.2,24.06,0.38
11.97,0.2,8.13,10.18,258,3.9,15.25,0.27
14.4,0.2,8.84,12.1,253.5,46.6,23.27,0.01
14.86,0.25,8.63,10.3,251.7,33.4,26.05,0.02
9.13,0.2,8.43,9.6,367,4.7,28.9,0.04
9.27,0.2,8.32,10,362,5.2,18.58,0.04
14.76,0.6,8.16,8.33,336.8,2.55,31.82,0.32
14.89,0.5,8.13,8.4,336.8,3.4,28.38,0.43
15.1,0.4,8.35,8.79,357.1,10.57,31.9,0.29
15.25,0.4,8.15,8.63,336.8,2.3,29.06,0.22
15.11,0.5,8.41,9.3,336.8,5.32,27.63,0.29
15.53,0.3,8.32,8.84,336.8,6.25,28.16,0.14
16.03,0.65,7.95,8.74,316.5,7.07,15.05,0.37
15.65,0.25,7.88,7.96,316.5,9.16,14.6,0.53
16,1.2,8.35,9.71,316.5,9.03,15.45,0.38
16.4,0.4,9.15,17,332.3,29.4,14.13,0.02
14.86,0.4,8.81,13.1,320.5,16.7,19.9,0.03
4.7,0.5,8.57,10.8,350,6.8,20.5,0.04
17.05,0.65,9.59,12.6,383,9.4,11.25,0.04
15.32,0.5,8.02,7.64,357.1,2.53,32.48,0.08
14.01,0.25,8.26,8.5,296.2,4.14,20.07,0.11
14.64,0.3,8.09,7.89,275.9,2.9,22.97,0.33
14.71,0.25,8.08,7.89,275.9,2.59,22.16,0.39
14.67,0.25,8.09,8.06,275.9,3.2,17.96,0.35
14.87,0.2,8.12,8,275.9,2.14,22.75,0.34
14.74,0.25,8.11,8.04,275.9,2.94,21.09,0.34
14.97,0.3,8.12,8.04,275.9,2.5,20.92,0.33
12.76,0.45,8.23,10.68,320,8.5,22.74,0.59
12.47,1,8.29,10.67,323,3.6,22.3,0.33
12.7,0.25,8.22,10.51,329,6.1,19.01,0.31
13.01,2.2,8.26,10.78,366,1.9,19.81,0.27
16.5,1.6,8.49,9.5,263,3.6,14.93,0.24
16.92,1.5,8.72,11.4,260,4.2,12.13,0.03
14.48,0.4,8.52,10.7,303.3,4.4,16,0.02
15.13,0.6,8.49,10.8,294.7,6.4,22.7,0.03
16.06,0.6,8.5,9.5,271.5,2.7,16.6,0.02
18.98,1.5,9.27,12.4,251.3,8.1,25.16,0.05
19.25,0.6,8.97,12.5,294.7,24.9,13.32,0.23
22.33,0.45,9.51,9.7,282,12.5,17.24,0.4
21.33,0.45,9.19,8.7,301,7.8,18.43,0.44
21.99,0.4,8.97,8.5,295,8.1,18.79,0.1
19.1,0.05,8.26,8.3,278,25.9,23.19,0.2
13.48,0.25,8.53,10.23,255.6,23.87,31.15,0.22
12.97,0.5,8.71,11.77,316.5,18.33,32.77,0.75
13.13,0.4,9.25,11.4,250,4.7,15.35,0.14
12.96,0.5,9.76,10.4,239,2.5,19.42,0.01
17.99,0.4,8.77,10.2,356,10.1,27.73,0.49
19.78,0.4,8.5,10.2,244,8.2,20.78,0.02
21.09,0.4,8.62,9.4,346,2.6,25.58,0.28
21.14,0.4,8.97,10,313,5.1,33.47,0.62
21.26,0.5,9.33,11.3,248,7,24,1.18
17.91,0.3,8.29,9.7,244,9.6,11.55,0.02
18.53,0.35,8.3,9.8,253,6.9,21.27,0.01
14.23,0.9,8.28,7.89,316.5,13.93,24.83,0.27
14.39,0.6,8.01,6.13,316.5,13.99,25.9,0.16
18.75,0.3,8.85,11,359.5,25.1,16.32,0.04
21.25,0.4,9.05,13.4,351,32.3,15.67,0.02
16.59,0.5,8.9,10,250,9.8,24.88,0.03
16.16,0.5,8.48,9.3,264,10.8,33.3,0.03
18.83,0.5,8.45,9.17,262.4,5.8,9.02,0.04
18.86,0.65,8.56,9.3,255.6,4.71,9.97,0.04
18.85,0.55,8.46,8.48,255.6,6.23,8.16,0.04
19.17,0.55,8.54,9.4,255.6,4.96,8.34,0.05
14.07,0.5,8.51,10.5,408.5,8.2,26.52,0.01
15.58,0.4,8.75,8.7,397.7,16.92,9.52,0.21
15.84,0.6,8.44,8.31,397.7,14.48,9.98,0.11
15.84,0.5,8.46,7.73,397.7,13.47,9.1,0.12
11.82,0.85,8.17,9.7,288,3.9,16.81,0.03
12.26,0.8,8.08,9.4,283.7,5.1,13.76,0.02
11.12,0.25,8.48,11.34,251,13.1,16.32,0.07
13.05,0.3,8.3,10.68,267,11.9,17.36,0.07
13.03,0.2,8.37,10.37,251,20.1,13.79,0.09
10.97,0.75,8.3,11.36,289,9.1,17.75,0.14
11.24,1,8.44,11.48,339,5.1,13.02,0.13
13.2,0.75,8.23,10.43,300,12.5,18.6,0.14
15.64,0.5,8.9,10.9,245,27,18.07,0.27
15.34,0.6,8.92,11.3,284.5,21.9,21.09,0.35
15.44,0.6,9.04,13.2,379,39.8,21.84,0.63
17.05,0.7,8.73,10.8,370.3,16,18.4,0.37
17.24,0.7,9.25,13.6,388.8,40.6,29.8,0.08
17.51,0.6,9.08,12.2,378,30.8,28.53,0.13
14.7,0.1,8.02,7.4,245,1.6,14.44,0.1
15.64,0.1,7.92,8.8,263,6.5,11.76,0.02
14.78,0.4,8.55,11.1,409.5,58.4,37.46,0.98
14.72,0.3,8.29,9,460.5,52.2,26.66,0.89
18.03,0.75,8.71,10.7,367.3,17.4,18.67,0.16
18.59,0.6,8.86,11.8,383.3,22.3,30.14,0.12
17.22,1,9.97,13.1,276.7,3.8,21.71,0.03
17.1,0.6,9.7,12.3,321,19.4,18.09,0.04
16.72,0.35,9.14,10.5,367,12.8,25.14,0.94
11.92,0.2,8.4,10.2,364,8,40.28,0.14
11.6,1.3,8.55,13.2,279,8.2,13.32,0.01
11.35,1.55,8.57,13,282.7,7.7,12.69,0.48
11.3,1.45,8.64,14.6,287,11.2,17.2,0.37
11.33,1,8.47,12.2,329,13.6,15.85,0.03
11.61,1.2,8.34,10.5,373.7,15.7,15.24,0.05
11.77,0.5,8.47,11.8,392,24.5,21.51,0.82
16.45,0.5,8.47,10,295,21.5,13.77,0.03
15.88,0.4,8.49,9.7,298,22.3,19.71,0.02
16.29,0.65,8.53,10,297,14.8,17.39,0.02
13.1,0.8,8.44,8.7,338.5,6.6,26.78,0.22
13.06,0.7,8.36,8.6,324,6.7,27.87,0.76
